word,confidence,bbox
and,96.6319808959961,"343,981,386,998"
correspondent,96.191314697265625,"406,985,576,1005"
for,96.65113067626953,"595,987,631,1005"
many,96.218109130859375,"20,1005,86,1022"
"papers,",95.93244171142578,"100,1004,186,1022"
arrived,96.06522369384766,"203,1001,291,1018"
on,96.64990997314453,"307,1006,333,1019"
the,96.4715576171875,"349,1002,387,1019"
grounds,95.6766586303711,"400,1006,498,1024"
yesterday,95.9496078491211,"513,1008,630,1029"
"morning,",95.7408676147461,"19,1021,126,1043"
and,95.7408676147461,"150,1022,194,1040"
will,94.8052749633789,"216,1022,260,1039"
visit,96.80970001220703,"283,1022,336,1040"
the,95.18238067626953,"360,1024,396,1041"
Fair,95.39977264404297,"416,1024,470,1043"
for,92.0800552368164,"489,1027,523,1046"
reveral,88.37788391113281,"541,1029,629,1048"
"Gays,",96.041168212890625,"17,1043,79,1063"
writing,96.07787322998047,"104,1043,194,1063"
interviews.,87.81600189208984,"215,1043,346,1060"
with,95.91914367675781,"366,1046,418,1064"
representatives,96.239776611328125,"442,1049,630,1068"
of,90.29007720947266,"18,1065,43,1083"
other,96.02497863769531,"56,1064,121,1082"
countries,96.02497863769531,"135,1065,247,1082"
attending,95.97198486328125,"261,1065,380,1086"
the,96.86791229248047,"394,1067,431,1084"
Fair.,96.03443908691406,"445,1067,504,1086"
—Apples,86.06465148925781,"38,1088,143,1118"
adel,5.329933166503906,"165,1089,239,1135"
in,96.91214752197266,"261,1093,282,1111"
bleak,95.07423400878906,"304,1093,369,1112"
Manitoba,95.8824234008789,"391,1095,508,1115"
and,58.58841323852539,"525,1100,570,1119"
Northwert,61.20280075073242,"18,1113,144,1132"
"Territory,",79.48120880126953,"179,1115,279,1134"
"where,",96.01173400878906,"296,1114,375,1136"
eight,96.04976654052734,"391,1117,453,1137"
years,96.31327056884766,"465,1122,531,1138"
piel,19.11284637451172,"544,1097,630,1145"
was,96.75699615478516,"19,1139,64,1152"
though:,72.60261535644531,"81,1135,177,1154"
impossible,95.70783996582031,"193,1135,321,1156"
for,96.74882507324219,"338,1135,374,1154"
